# Industry: Business associations
# Series ID: CES8081391001
# Parent series: Religious, grantmaking, civic, professional, and similar organizations (CES8081300001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Religious, grantmaking, civic, professional, and similar organizations
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Other services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,119.2,4.7808027546312495,,,,0.04451415340951527,2677.8,-3.11194808623203,,,,,,,,,0.0011204903085108384,106382.0,-6.793988914014746,,,,,,,,,0.02316362223085892,5146.0,-3.76517223821044,,,,,,,,,0.0011204903085108384,106382.0,-6.793988914014746,,,,,,,,,0.0010793190872872148,110440.0,-6.831424911412841,,,,,,,,
2000-02,118.4,4.774068722449905,,,,0.044162625885863484,2681.0,-3.119876415786054,,,,,,,,,0.0011116118371638877,106512.0,-6.8019442113905795,,,,,,,,,0.02297690665631671,5153.0,-3.773265625878319,,,,,,,,,0.0011116118371638877,106512.0,-6.8019442113905795,,,,,,,,,0.0010712896191673981,110521.0,-6.838892104682597,,,,,,,,
2000-03,118.9,4.778282803696737,,,,0.04430285416200909,2683.8,-3.1167061759701213,,,,,,,,,0.0011122752530449587,106898.0,-6.801347584067483,,,,,,,,,0.023038170897112964,5161.0,-3.770602834451991,,,,,,,,,0.0011122752530449587,106898.0,-6.801347584067483,,,,,,,,,0.001072417494204977,110871.0,-6.837839838601457,,,,,,,,
2000-04,119.1,4.779963476361254,,,,0.04436249860319589,2684.7,-3.1153607924956677,,,,,,,,,0.0011110592844815522,107195.0,-6.802441408378777,,,,,,,,,0.02308586935452607,5159.0,-3.7685345648833954,,,,,,,,,0.0011110592844815522,107195.0,-6.802441408378777,,,,,,,,,0.0010721809113987864,111082.0,-6.838060469938804,,,,,,,,
2000-05,118.3,4.773223770984341,,,,0.04409900842466264,2682.6,-3.121317981483649,,,,,,,,,0.001100884988693362,107459.0,-6.811640887466972,,,,,,,,,0.022953046177726037,5154.0,-3.7743046202279693,,,,,,,,,0.001100884988693362,107459.0,-6.811640887466972,,,,,,,,,0.0010661691811315994,110958.0,-6.84368325932859,,,,,,,,
2000-06,119.5,4.783316371371566,,,,0.04453969437197167,2683.0,-3.1113744790540587,,,,,,,,,0.0011127354669298744,107393.0,-6.800933910652477,,,,,,,,,0.023172387046732596,5157.0,-3.7647939226793934,,,,,,,,,0.0011127354669298744,107393.0,-6.800933910652477,,,,,,,,,0.0010748722745916384,111176.0,-6.835553438794853,,,,,,,,
2000-07,117.9,4.769836807543325,,,,0.043943346999627285,2683.0,-3.124854042882299,,,,,,,,,0.0010966319725423447,107511.0,-6.815511639353019,,,,,,,,,0.022835560720511332,5163.0,-3.7794362773363237,,,,,,,,,0.0010966319725423447,107511.0,-6.815511639353019,,,,,,,,,0.0010587189411014628,111361.0,-6.85069564786966,,,,,,,,
2000-08,116.6,4.758749273916392,,,,0.04351882954503041,2679.3,-3.1345615714415582,,,,,,,,,0.001084136828109455,107551.0,-6.826971158737188,,,,,,,,,0.022561919504643962,5168.0,-3.791491771546046,,,,,,,,,0.001084136828109455,107551.0,-6.826971158737188,,,,,,,,,0.0010467068233435371,111397.0,-6.8621064022142635,,,,,,,,
2000-09,116.3,4.7561730595246186,,,,0.04332923512536791,2684.1,-3.138927695697041,,,,,,,,,0.001079891546575546,107696.0,-6.830894662725876,,,,,,,,,0.02244307217290621,5182.0,-3.7967733015974368,,,,,,,,,0.001079891546575546,107696.0,-6.830894662725876,,,,,,,,,0.0010420960197845917,111602.0,-6.866521190391101,,,,,,,,
2000-10,117.7,4.768139014266231,,,,0.04383449405981155,2685.1,-3.127334235931054,,,,,,,,,0.0010927084687227288,107714.0,-6.819095831145137,,,,,,,,,0.022686969930609098,5188.0,-3.7859645311701033,,,,,,,,,0.0010927084687227288,107714.0,-6.819095831145137,,,,,,,,,0.0010545744518811208,111609.0,-6.854617956572761,,,,,,,,
