# Industry: Temporary help services
# Series ID: CES6056132001
# Parent series: Administrative and support services (CES6056100001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Administrative and support services
#   opt2: Level 3 parent = Administrative and support and waste management and remediation services
#   opt3: Level 2 parent = Professional and business services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,2620.0,7.8709295967551425,,,,0.33619915308610293,7793.0,-1.0900515770884183,,,,,,,,,0.3233210751042772,8103.4,-1.1291094089201252,,,,,,,,,0.1589034449296458,16488.0,-1.8394585258151523,,,,,,,,,0.024628226579684533,106382.0,-3.7038620718908533,,,,,,,,,0.023723288663527707,110440.0,-3.7412980692889484,,,,,,,,
2000-02,2622.7,7.871959600470291,,,,0.33616601297136556,7801.8,-1.0901501548150383,,,,,,,,,0.32339486306859516,8109.9,-1.1288812161069202,,,,,,,,,0.15871104387291982,16525.0,-1.8406700642495961,,,,,,,,,0.024623516599068647,106512.0,-3.704053333370194,,,,,,,,,0.023730331792148097,110521.0,-3.741001226662212,,,,,,,,
2000-03,2645.4,7.880577561591947,,,,0.33677054689886954,7855.2,-1.0883534502631336,,,,,,,,,0.32402836809936186,8164.1,-1.1269242111603706,,,,,,,,,0.15937104644858124,16599.0,-1.8365201699742724,,,,,,,,,0.024746955041254282,106898.0,-3.699052826172272,,,,,,,,,0.0238601618096707,110871.0,-3.7355450807062467,,,,,,,,
2000-04,2681.5,7.89413161842298,,,,0.3391127298479905,7907.4,-1.0814226904549187,,,,,,,,,0.3262363890747612,8219.5,-1.1201330405265852,,,,,,,,,0.16074211725212803,16682.0,-1.8279539543785772,,,,,,,,,0.02501515928914595,107195.0,-3.6882732663170517,,,,,,,,,0.024139824634054122,111082.0,-3.7238923278770786,,,,,,,,
2000-05,2649.1,7.881975238653928,,,,0.33769726945924583,7844.6,-1.0856054373229023,,,,,,,,,0.32474011964303223,8157.6,-1.124730048396088,,,,,,,,,0.15913377785787228,16647.0,-1.8380100603400829,,,,,,,,,0.024652192929396327,107459.0,-3.702889419797385,,,,,,,,,0.023874799473674723,110958.0,-3.7349317916590037,,,,,,,,
2000-06,2649.4,7.882088478250161,,,,0.3369708994708995,7862.4,-1.0877587040766987,,,,,,,,,0.3241054498746101,8174.5,-1.126686353565306,,,,,,,,,0.15849485522852358,16716.0,-1.8420331453176448,,,,,,,,,0.024670136787313886,107393.0,-3.7021618037738806,,,,,,,,,0.02383068288119738,111176.0,-3.736781331916257,,,,,,,,
2000-07,2644.5,7.8802372905060345,,,,0.33554960601946426,7881.1,-1.0919854765121968,,,,,,,,,0.3227834195879309,8192.8,-1.1307737082551932,,,,,,,,,0.15777698228029355,16761.0,-1.8465727476212237,,,,,,,,,0.024597483048246226,107511.0,-3.70511115639031,,,,,,,,,0.02374709278831907,111361.0,-3.7402951649069505,,,,,,,,
2000-08,2635.5,7.8768281962952615,,,,0.3345986847116776,7876.6,-1.0948234213645824,,,,,,,,,0.3217673703102299,8190.7,-1.133926446984964,,,,,,,,,0.15694039182992914,16793.0,-1.8518892155997464,,,,,,,,,0.02450465360619613,107551.0,-3.7088922363583183,,,,,,,,,0.023658626354390155,111397.0,-3.744027479835394,,,,,,,,
2000-09,2640.0,7.878534196140362,,,,0.33421105934778206,7899.2,-1.0959825713642366,,,,,,,,,0.32137900810751585,8214.6,-1.1351341417274037,,,,,,,,,0.15663008009492732,16855.0,-1.8538684315277993,,,,,,,,,0.0245134452533056,107696.0,-3.7085335261101324,,,,,,,,,0.023655490044981273,111602.0,-3.7441600537753574,,,,,,,,
2000-10,2630.1,7.87477714726265,,,,0.33368011063041575,7882.1,-1.0975724975470633,,,,,,,,,0.32078693483272147,8198.9,-1.1369781306498061,,,,,,,,,0.1559224567227887,16868.0,-1.858396467603801,,,,,,,,,0.024417438773047143,107714.0,-3.7124576981487185,,,,,,,,,0.023565303873343546,111609.0,-3.747979823576342,,,,,,,,
2000-11,2634.4,7.876410731062155,,,,0.33403494535034106,7886.6,-1.09650966468101,,,,,,,,,0.3211351390886706,8203.4,-1.1358932503995478,,,,,,,,,0.15579868708971553,16909.0,-1.8591905724762747,,,,,,,,,0.02440796056776489,107932.0,-3.712845947114596,,,,,,,,,0.023564349350602885,111796.0,-3.748020329825614,,,,,,,,
2000-12,2587.2,7.858331488822842,,,,0.3299074239371605,7842.2,-1.108943197402257,,,,,,,,,0.3171365530767345,8158.0,-1.1484228310546614,,,,,,,,,0.153152193216125,16893.0,-1.876323125099886,,,,,,,,,0.023924099794714354,108142.0,-3.7328689684862413,,,,,,,,,0.023118164271927942,111912.0,-3.767136638333424,,,,,,,,
2001-01,2566.4,7.850259417672196,,,,0.32792834234165164,7826.1,-1.1149601629362802,,,,,,,,,0.31521672378004595,8141.7,-1.154494864728111,,,,,,,,,0.15187596165226655,16898.0,-1.8846911330405947,,,,,,,,,0.02372605576510613,108168.0,-3.7411814353663986,,,,,,,,,0.022941323702935605,111868.0,-3.774815466114985,,,,,,,,
2001-02,2533.7,7.837435963975052,,,,0.3259071556281594,7774.3,-1.1211427368649045,,,,,,,,,0.31316976701069155,8090.5,-1.1610098488648108,,,,,,,,,0.15015408320493065,16874.0,-1.8960932907505204,,,,,,,,,0.02339303850060013,108310.0,-3.755316800854731,,,,,,,,,0.022646180797626068,111882.0,-3.7877640594770967,,,,,,,,
2001-03,2485.3,7.818148655590208,,,,0.32288364600114333,7697.2,-1.1304632497561957,,,,,,,,,0.3101081816253447,8014.3,-1.1708340693948718,,,,,,,,,0.14772349025202094,16824.0,-1.9124130617923274,,,,,,,,,0.0229396073508644,108341.0,-3.774890283780302,,,,,,,,,0.022228681823873497,111806.0,-3.806371849935861,,,,,,,,
2001-04,2402.1,7.784098633746698,,,,0.31617811590959943,7597.3,-1.1514495662489241,,,,,,,,,0.3035637558448123,7913.0,-1.1921636218624956,,,,,,,,,0.14385555156306143,16698.0,-1.938945597007248,,,,,,,,,0.022199939003539643,108203.0,-3.807665737695982,,,,,,,,,0.021550069079360523,111466.0,-3.8373762568987466,,,,,,,,
2001-05,2380.5,7.775065828634573,,,,0.3144442242916584,7570.5,-1.1569485658138532,,,,,,,,,0.3018181357135612,7887.2,-1.1979306426262581,,,,,,,,,0.14293863336135462,16654.0,-1.9453398781611912,,,,,,,,,0.021982639209529965,108290.0,-3.8175022639878518,,,,,,,,,0.021372969769884807,111379.0,-3.8456282501962007,,,,,,,,
2001-06,2342.9,7.759144757272594,,,,0.31164287899546417,7517.9,-1.165897365353115,,,,,,,,,0.29900709581908214,7835.6,-1.2072879740366511,,,,,,,,,0.14124065589582832,16588.0,-1.9572900640936777,,,,,,,,,0.021626037272584622,108337.0,-3.8338572609522483,,,,,,,,,0.021076257387799897,111163.0,-3.8596081143448977,,,,,,,,
2001-07,2314.2,7.746819334442237,,,,0.3091659652919722,7485.3,-1.1738770417686242,,,,,,,,,0.2966276580745222,7801.7,-1.2152776032060235,,,,,,,,,0.13995766555790745,16535.0,-1.966415290973656,,,,,,,,,0.02136132033673017,108336.0,-3.8461734532831895,,,,,,,,,0.020851090668276465,110987.0,-3.870349021876372,,,,,,,,
2001-08,2295.1,7.73853169453012,,,,0.3079141902679206,7453.7,-1.1779341378518273,,,,,,,,,0.2954024763817026,7769.4,-1.2194165257727294,,,,,,,,,0.13932495598858738,16473.0,-1.9709462614168622,,,,,,,,,0.021181693169547683,108353.0,-3.854618000099071,,,,,,,,,0.0207133380865139,110803.0,-3.8769774342109318,,,,,,,,
2001-09,2259.0,7.7226775164680035,,,,0.3049117928921403,7408.7,-1.1877327478344875,,,,,,,,,0.2923628457168002,7726.7,-1.2297596258121724,,,,,,,,,0.13785317629828522,16387.0,-1.9815661000782208,,,,,,,,,0.02087260228406697,108228.0,-3.8693178754857054,,,,,,,,,0.020439554473810406,110521.0,-3.8902833106644996,,,,,,,,
2001-10,2218.6,7.704631645304559,,,,0.30200236853926465,7346.3,-1.197320418792775,,,,,,,,,0.28943797943954497,7665.2,-1.2398142382897808,,,,,,,,,0.13623579981578138,16285.0,-1.9933680724057747,,,,,,,,,0.020528716700748566,108073.0,-3.8859305583926806,,,,,,,,,0.02013668914564746,110177.0,-3.9052117971793727,,,,,,,,
2001-11,2158.0,7.67693714581808,,,,0.29710194809664764,7263.5,-1.213679939494858,,,,,,,,,0.2845539175611171,7583.8,-1.2568325264610318,,,,,,,,,0.13355613318480009,16158.0,-2.013233416221574,,,,,,,,,0.019993514615277715,107935.0,-3.9123473272508975,,,,,,,,,0.01965069478591852,109818.0,-3.929642583229937,,,,,,,,
2001-12,2138.2,7.6677196325793995,,,,0.2942625545325681,7266.3,-1.2232828675409912,,,,,,,,,0.28186132349064064,7586.0,-1.2663400896694448,,,,,,,,,0.13254401190181006,16132.0,-2.020840523413859,,,,,,,,,0.019818517179693945,107889.0,-3.92113856722343,,,,,,,,,0.01950414127777575,109628.0,-3.9371284627411667,,,,,,,,
2002-01,2147.3,7.671966517973087,,,,0.29569396438948486,7261.9,-1.2184302635951738,,,,,,,,,0.2831691524574383,7583.1,-1.2617108480337484,,,,,,,,,0.13340581510934396,16096.0,-2.014359554926379,,,,,,,,,0.019901571884036483,107896.0,-3.916956561223607,,,,,,,,,0.019613269761239293,109482.0,-3.9315489131915036,,,,,,,,
2002-02,2156.6,7.676288186447972,,,,0.29680296169884807,7266.1,-1.2146867889689956,,,,,,,,,0.2842306425041186,7587.5,-1.2579692489197818,,,,,,,,,0.13423378563425867,16066.0,-2.008172330285786,,,,,,,,,0.019994993370852147,107857.0,-3.912273368223688,,,,,,,,,0.019722534683164605,109347.0,-3.92599340443835,,,,,,,,
2002-03,2190.5,7.691885107253953,,,,0.29930587817342114,7318.6,-1.206289224578883,,,,,,,,,0.2867784716494508,7638.3,-1.2490452370578975,,,,,,,,,0.13620818306180824,16082.0,-1.9935708058541413,,,,,,,,,0.02029462176309816,107935.0,-3.8973993658150246,,,,,,,,,0.020042821458308553,109291.0,-3.9098842213428804,,,,,,,,
2002-04,2216.8,7.703819993548769,,,,0.30194641568029207,7341.7,-1.1975057088723138,,,,,,,,,0.28940325591717914,7659.9,-1.2399342142703658,,,,,,,,,0.1378435517970402,16082.0,-1.9816359195593256,,,,,,,,,0.020539809315555886,107927.0,-3.885390358090743,,,,,,,,,0.02030538686305222,109173.0,-3.8968690654249203,,,,,,,,
2002-05,2226.1,7.708006454456283,,,,0.303275115119479,7340.2,-1.1931149147374625,,,,,,,,,0.29073503291192143,7656.8,-1.2353429664254134,,,,,,,,,0.13833581904051703,16092.0,-1.9780710786133955,,,,,,,,,0.020607076074278415,108026.0,-3.882120763417412,,,,,,,,,0.020400850455470226,109118.0,-3.89217869000729,,,,,,,,
2002-06,2230.1,7.709801706498072,,,,0.3038987231375114,7338.3,-1.1910607806558722,,,,,,,,,0.2912954883878889,7655.8,-1.2334171029915133,,,,,,,,,0.13867056336276581,16082.0,-1.9756542066100222,,,,,,,,,0.020630544788477014,108097.0,-3.880982544662725,,,,,,,,,0.02043619702176403,109125.0,-3.890447586643831,,,,,,,,
2002-07,2188.5,7.69097165663095,,,,0.30015635286372616,7291.2,-1.203451763878668,,,,,,,,,0.2876085842324524,7609.3,-1.246154805762698,,,,,,,,,0.13670435380098694,16009.0,-1.9899346864471443,,,,,,,,,0.020252075178368176,108063.0,-3.8994980127359873,,,,,,,,,0.02007061628760088,109040.0,-3.9084984097394644,,,,,,,,
2002-08,2231.2,7.710294836313279,,,,0.30506713336432495,7313.8,-1.1872234172040141,,,,,,,,,0.2923480083857442,7632.0,-1.2298103768148434,,,,,,,,,0.1391195909714428,16038.0,-1.972421349053695,,,,,,,,,0.020633849056254795,108133.0,-3.8808223936231983,,,,,,,,,0.020471227246036405,108992.0,-3.888734927709081,,,,,,,,
2002-09,2207.6,7.699661231565346,,,,0.30227845328075365,7303.2,-1.1964066556855248,,,,,,,,,0.28973409979788434,7619.4,-1.2387916738576965,,,,,,,,,0.13783716283716282,16016.0,-1.9816822699896557,,,,,,,,,0.02042069820361497,108106.0,-3.8912062746844667,,,,,,,,,0.02026138991886633,108956.0,-3.899038178424608,,,,,,,,
2002-10,2202.6,7.6973937597308435,,,,0.3009180829553527,7319.6,-1.2009172009226887,,,,,,,,,0.288392798690671,7637.5,-1.243431843749007,,,,,,,,,0.13737915549179816,16033.0,-1.9850106174579938,,,,,,,,,0.02033907695717214,108294.0,-3.8952112700614596,,,,,,,,,0.020196592638779366,109058.0,-3.902241370051806,,,,,,,,
2002-11,2176.3,7.685381466120021,,,,0.29769916830816373,7310.4,-1.2116718046889856,,,,,,,,,0.28533780860353214,7627.1,-1.2540815072733296,,,,,,,,,0.13609530360827968,15991.0,-1.9943998768394204,,,,,,,,,0.020088799453541827,108334.0,-3.907592860350962,,,,,,,,,0.0199596459852341,109035.0,-3.914042744466824,,,,,,,,
2002-12,2159.3,7.677539374080786,,,,0.2957418541903497,7301.3,-1.218268319392726,,,,,,,,,0.28335039235755716,7620.6,-1.2610710116575428,,,,,,,,,0.1355748100709487,15927.0,-1.9982316871709953,,,,,,,,,0.01994237003241686,108277.0,-3.9149086633160914,,,,,,,,,0.019832471504541826,108877.0,-3.9204347095953085,,,,,,,,
2003-01,2196.8,7.694757035013707,,,,0.29987168636872424,7325.8,-1.2044006079251004,,,,,,,,,0.28721971628423876,7648.5,-1.2475077941496135,,,,,,,,,0.1373600950415807,15993.0,-1.985149370477164,,,,,,,,,0.02026063618840326,108427.0,-3.8990753794501027,,,,,,,,,0.020163932921512296,108947.0,-3.9038597694131747,,,,,,,,
