date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,21.33,21.15,,,,,
2006-04,21.35,21.32,,,,,
2006-05,21.34,21.24,,,,,
2006-06,21.56,21.37,,,,,
2006-07,21.67,21.47,,,,,
2006-08,21.6,21.47,,,,,
2006-09,21.72,21.58,,,,,
2006-10,21.77,21.7,,,,,
2006-11,21.82,21.7,,,,,
2006-12,21.91,21.81,,,,,
2007-01,21.96,21.77,,,,,
2007-02,22.1,21.87,,,,,
2007-03,22.16,21.89,0.038912330051570646,0.03498817966903083,0.010930357092131374,0.003924150382539814,0.027981972959439272
2007-04,22.29,22.01,0.04402810304449638,0.032363977485928765,0.01809885541121283,0.011664125558567613,0.025929247633283546
2007-05,22.46,22.07,0.0524835988753515,0.039077212806026454,0.0253847414486253,0.013406386069325045,0.0270988574267262
2007-06,22.57,22.16,0.04684601113172549,0.03696771174543749,0.019918359991983187,0.009878299386288002,0.026927651139742305
2007-07,22.63,22.19,0.044300876788186304,0.033535165346995924,0.02112197092322818,0.01076571144119038,0.023178905864958122
2007-08,22.67,22.24,0.049537037037037046,0.0358639962738705,0.030562552248028264,0.013673040763166548,0.01897448478900878
2007-09,22.77,22.28,0.048342541436464125,0.03243744207599643,0.020004277136661437,0.015905099360467696,0.028338264299802688
2007-10,22.76,22.23,0.045475424896646854,0.024423963133640605,0.009368441241372004,0.02105146176300625,0.03610698365527485
2007-11,22.91,22.34,0.04995417048579284,0.029493087557603714,0.006221497218466092,0.020461082928189128,0.04373267326732675
2007-12,23.02,22.43,0.05066179826563211,0.02842732691425956,0.00957366434145683,0.022234471351372548,0.04108813392417528
2008-01,23.07,22.41,0.05054644808743167,0.02939825447864036,0.007599491535771968,0.021148193608791308,0.0429469565516597
2008-02,23.15,22.5,0.047511312217194436,0.02880658436213987,0.006081719511074682,0.018704727855054566,0.041429592706119754
2008-03,23.21,22.64,0.04738267148014444,0.034262220191868434,0.007633635978800006,0.013120451288276005,0.03974903550134443
2008-04,23.35,22.6,0.04755495737999113,0.026805997273966372,0.00851734762010297,0.02074896010602476,0.03903760975988816
2008-05,23.48,22.75,0.04541406945681209,0.03081105573176256,0.004529931225572201,0.014603013725049529,0.04088413823123989
2008-06,23.58,22.86,0.044749667700487286,0.03158844765342957,-0.004609993358991295,0.013161220047057713,0.04935966105947858
2008-07,23.71,22.91,0.047724259832081395,0.03244704821991883,-0.007250860951336868,0.015277211612162563,0.05497512078341826
2008-08,23.92,23.06,0.055138950154389056,0.036870503597122316,0.002058778533476746,0.01826844655726674,0.05308017162091231
2008-09,23.92,23.07,0.0505050505050506,0.03545780969479349,0.0009718517536899327,0.015047240810257108,0.04953319875136067
2008-10,23.96,23.19,0.052724077328646715,0.04318488529014849,0.015413498429081691,0.009539192038498227,0.037310578899565024
2008-11,24.15,23.36,0.05412483631601914,0.04565801253357205,0.043125661609852255,0.008466823782447085,0.010999174706166882
2008-12,24.24,23.44,0.052997393570807946,0.045028979045920715,0.05321967359634649,0.007968414524887231,-0.00022228002553854217
2009-01,24.25,23.53,0.051148677936714335,0.04997768853190544,0.052284538126935634,0.001170989404808892,-0.0011358601902212988
2009-02,24.27,23.63,0.04838012958963288,0.050222222222222175,0.04829549818291784,-0.001842092632589297,8.463140671503516e-05
2009-03,24.36,23.73,0.049547608789314884,0.048144876325088334,0.054012396465938715,0.0014027324642265498,-0.004464787676623829
2009-04,24.36,23.78,0.043254817987151944,0.05221238938053096,0.049018062230918966,-0.008957571393379014,-0.005763244243767021
2009-05,24.35,23.76,0.037052810902896124,0.044395604395604464,0.047210425861447886,-0.00734279349270834,-0.01015761495855176
2009-06,24.37,23.78,0.03350296861747255,0.040244969378827725,0.04579471479958171,-0.006742000761355171,-0.01229174618210915
2009-07,24.37,23.81,0.02783635596794602,0.03928415539065904,0.04742396600556881,-0.011447799422713022,-0.019587610037622785
2009-08,24.41,23.83,0.020484949832775854,0.03339115351257587,0.03532330549604351,-0.012906203679800016,-0.01483835566326766
2009-09,24.39,23.83,0.01964882943143808,0.032943216298222715,0.03342825806030278,-0.013294386866784635,-0.013779428628864701
2009-10,24.47,23.85,0.02128547579298823,0.02846054333764554,0.023525158734991586,-0.0071750675446573126,-0.0022396829420033566
2009-11,24.47,23.88,0.013250517598343697,0.02226027397260272,-0.005895354146365585,-0.009009756374259024,0.019145871744709282
2009-12,24.44,23.85,0.008250825082508368,0.017491467576791812,-0.019890406149575247,-0.009240642494283444,0.028141231232083615
2010-01,24.51,23.89,0.010721649484536147,0.015299617509562236,-0.015489464405230934,-0.004577968025026089,0.02621111388976708
2010-02,24.69,23.99,0.017305315203955573,0.015234870926787958,-0.004208048374709682,0.0020704442771676147,0.021513363578665255
2010-03,24.65,23.93,0.01190476190476187,0.008428150021070346,-0.010956952488517992,0.0034766118836915237,0.022861714393279862
2010-04,24.61,23.95,0.010262725779967159,0.007148864592094119,-0.01180498174533731,0.00311386118787304,0.02206770752530447
2010-05,24.63,24.0,0.011498973305954726,0.010101010101010034,-0.00853651598623106,0.0013979632049446918,0.020035489292185786
2010-06,24.62,23.97,0.010258514567090685,0.007989907485281653,-0.0009570913735956615,0.0022686070818090324,0.011215605940686347
2010-07,24.65,24.07,0.011489536315141468,0.01091978160436798,-0.0019182484896795166,0.0005697547107734891,0.013407784804820985
2010-08,24.68,24.11,0.011061040557148691,0.011749895090222458,-0.0004407348379637903,-0.0006888545330737666,0.011501775395112481
2010-09,24.73,24.15,0.013940139401394007,0.013428451531682766,0.0027570169290622015,0.0005116878697112408,0.011183122472331806
2010-10,24.83,24.21,0.01471189211279115,0.015094339622641485,0.00304494062347657,-0.00038244750985033486,0.01166695148931458
2010-11,24.84,24.17,0.015120555782590969,0.012144053601340146,0.004275108016587514,0.0029765021812508223,0.010845447766003454
2010-12,24.87,24.21,0.017594108019639922,0.015094339622641485,0.0032161777974606433,0.002499768396998437,0.014377930222179279
2011-01,24.97,24.33,0.018767849857201032,0.01841774801172029,0.001760014942171182,0.00035010184548074294,0.01700783491502985
2011-02,25.02,24.27,0.01336573511543128,0.011671529804085083,-0.007883246617900169,0.001694205311346196,0.021248981733331448
2011-03,24.87,24.27,0.00892494929006095,0.014208106978687834,-0.017267465813480216,-0.005283157688626883,0.02619241510354117
2011-04,24.93,24.34,0.013002844372206432,0.016283924843423822,-0.017769500075662265,-0.00328108047121739,0.030772344447868697
2011-05,24.89,24.37,0.01055623223710928,0.015416666666666709,-0.024033486571855785,-0.004860434429557428,0.03458971880896507
2011-06,24.88,24.36,0.010560519902518196,0.016270337922403028,-0.024462661603842327,-0.005709818019884832,0.03502318150636052
2011-07,24.92,24.44,0.010953346855983901,0.015371832156211093,-0.02484546291401229,-0.004418485300227192,0.03579880976999619
2011-08,24.99,24.43,0.012560777957860564,0.013272501036914155,-0.024989182349220346,-0.000711723079053591,0.03754996030708091
2011-09,25.02,24.48,0.011726647796198914,0.013664596273292003,-0.026399569131988022,-0.001937948477093089,0.038126216928186935
2011-10,24.99,24.54,0.006443817962142576,0.01363073110284999,-0.028778863344497935,-0.007186913140707415,0.03522268130664051
2011-11,24.91,24.46,0.0028180354267310906,0.011998345055854329,-0.03169628671908615,-0.009180309629123237,0.03451432214581724
2011-12,25.0,24.54,0.005227181342983474,0.01363073110284999,-0.025393487041210458,-0.008403549759866517,0.03062066838419393
2012-01,25.04,24.54,0.0028033640368442247,0.008631319358816312,-0.027284299343010833,-0.005827955321972087,0.030087663379855058
2012-02,25.1,24.58,0.0031974420463629838,0.012772970745776626,-0.025784342377110917,-0.009575528699413641,0.028981784423473902
2012-03,25.14,24.64,0.010856453558504205,0.015245158632056078,-0.014972299254816796,-0.004388705073551873,0.025828752813321
2012-04,25.16,24.66,0.009225832330525489,0.013147082990961392,-0.013505801410823071,-0.003921250660435903,0.02273163374134856
2012-05,25.16,24.61,0.010847730012053016,0.009848173984406993,-0.006531699362607722,0.000999556027646023,0.017379429374660738
2012-06,25.15,24.67,0.010852090032154324,0.012725779967159371,-0.0056866144508220615,-0.001873689935005047,0.016538704482976386
2012-07,25.22,24.69,0.012038523274478215,0.0102291325695581,-0.002136591523986672,0.0018093907049201146,0.014175114798464887
2012-08,25.25,24.68,0.01040416166466593,0.010233319688907082,-0.0064551874901553116,0.00017084197575884842,0.016859349154821242
2012-09,25.39,24.74,0.014788169464428498,0.010620915032679657,-0.004708999518391125,0.00416725443174884,0.019497168982819623
2012-10,25.37,24.71,0.015206082432973292,0.006927465362673257,-0.006350698162396081,0.008278617070300035,0.021556780595369373
2012-11,25.43,24.8,0.020875150541951007,0.013900245298446436,0.0029149535080247937,0.006974905243504571,0.017960197033926213
2012-12,25.44,24.87,0.01760000000000005,0.013447432762836262,4.950203104533285e-06,0.004152567237163788,0.017595049796895516
2013-01,25.46,24.87,0.016773162939297193,0.013447432762836262,-6.74546816857198e-05,0.0033257301764609316,0.016840617620982913
