date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,98790.0,18662126.0,,,,,
2006-04,100890.0,18958618.0,,,,,
2006-05,98232.0,18859931.0,,,,,
2006-06,100376.0,19023659.0,,,,,
2006-07,101716.0,19106754.0,,,,,
2006-08,105796.0,19040541.0,,,,,
2006-09,107853.0,19110104.0,,,,,
2006-10,109347.0,19144738.0,,,,,
2006-11,105753.0,19054336.0,,,,,
2006-12,109176.0,19295765.0,,,,,
2007-01,107648.0,19193651.0,,,,,
2007-02,105754.0,19093910.0,,,,,
2007-03,106699.0,19305448.0,0.08005871039578905,0.03447206390097248,0.052076737436349774,0.045586646494816564,0.027981972959439272
2007-04,110669.0,19426642.0,0.09692734661512538,0.024686609540843115,0.07099809898184184,0.07224073707428226,0.025929247633283546
2007-05,113673.0,19454308.0,0.15718910334717812,0.031515332691302,0.13009024592045193,0.12567377065587612,0.0270988574267262
2007-06,113492.0,19532777.0,0.13066868574161153,0.02676235943884402,0.10374103460186923,0.10390632630276751,0.026927651139742305
2007-07,114799.0,19518901.0,0.1286228321994573,0.021570749275360953,0.10544392633449919,0.10705208292409635,0.023178905864958122
2007-08,115103.0,19416966.0,0.08797118983704488,0.01976965885580667,0.0689967050480361,0.06820153098123821,0.01897448478900878
2007-09,115344.0,19439656.0,0.06945564796528608,0.01724490876658756,0.0411173836654834,0.05221073919869852,0.028338264299802688
2007-10,114189.0,19312757.0,0.044281050234574335,0.008776249641024077,0.008174066579299484,0.035504800593550254,0.03610698365527485
2007-11,116354.0,19469690.0,0.10024301911056897,0.021798398012924724,0.05651034584324222,0.07844462109764425,0.04373267326732675
2007-12,116881.0,19512597.0,0.07057411885396057,0.011237284450759014,0.029485984929785297,0.05933683440320156,0.04108813392417528
2008-01,115155.0,19420304.0,0.06973654875148633,0.01180874863255563,0.02678959219982663,0.0579278001189307,0.0429469565516597
2008-02,118853.0,19454738.0,0.12386292717060347,0.018897543771809966,0.08243333446448373,0.10496538339879351,0.041429592706119754
2008-03,114432.0,19603002.0,0.07247490604410538,0.015412954933757559,0.032725870542760944,0.05706195111034782,0.03974903550134443
2008-04,116234.0,19345713.0,0.050285084350631164,-0.004165876943632358,0.011247474590743003,0.05445096129426352,0.03903760975988816
2008-05,112020.0,19354881.0,-0.014541711752131113,-0.00511079602522999,-0.055425849983371,-0.009430915726901124,0.04088413823123989
2008-06,110994.0,19391292.0,-0.022010361963838862,-0.007243465688468158,-0.07137002302331744,-0.014766896275370704,0.04935966105947858
2008-07,104306.0,19221857.0,-0.09140323521981898,-0.015218274840371393,-0.14637835600323723,-0.0761849603794476,0.05497512078341826
2008-08,103092.0,19250742.0,-0.10435001694134818,-0.008560760728529885,-0.1574301885622605,-0.0957892562128183,0.05308017162091231
2008-09,102183.0,18979804.0,-0.11410216396171452,-0.023655356864339575,-0.1636353627130752,-0.09044680709737495,0.04953319875136067
2008-10,106991.0,18937951.0,-0.06303584408305529,-0.019407172160867556,-0.10034642298262031,-0.04362867192218774,0.037310578899565024
2008-11,108054.0,18684776.0,-0.07133403234955395,-0.040314663458945674,-0.08233320705572084,-0.031019368890608273,0.010999174706166882
2008-12,107436.0,18378882.0,-0.08080868575730872,-0.05810169707292166,-0.08058640573177017,-0.02270698868438706,-0.00022228002553854217
2009-01,105027.0,18008497.0,-0.08795102253484434,-0.0726974716770654,-0.08681516234462304,-0.015253550857778936,-0.0011358601902212988
2009-02,102913.0,17845589.0,-0.13411525161333748,-0.08271244773381169,-0.1341998830200525,-0.051402803879525796,8.463140671503516e-05
2009-03,102437.0,17417227.0,-0.10482207774049217,-0.1115020546342851,-0.10035729006386834,0.006679976893792933,-0.004464787676623829
2009-04,98779.0,17196317.0,-0.15017120635958497,-0.11110451188849954,-0.14440796211581797,-0.039066694471085434,-0.005763244243767021
2009-05,101340.0,16966184.0,-0.09534011783610069,-0.12341574200327039,-0.08518250287754893,0.028075624167169702,-0.01015761495855176
2009-06,97898.0,16810225.0,-0.11798835973115664,-0.1331044367750225,-0.10569661354904748,0.015116077043865875,-0.01229174618210915
2009-07,92638.0,16785812.0,-0.11186317182137173,-0.12673307266826508,-0.09227556178374895,0.014869900846893352,-0.019587610037622785
2009-08,94176.0,16725395.0,-0.08648585729251543,-0.1311818006807218,-0.07164750162924777,0.04469594338820637,-0.01483835566326766
2009-09,93170.0,16674304.0,-0.08820449585547498,-0.12147122277975052,-0.07442506722661027,0.03326672692427554,-0.013779428628864701
2009-10,90661.0,16439900.0,-0.1526296604387285,-0.1319071424358422,-0.15038997749672514,-0.020722518002886298,-0.0022396829420033566
2009-11,93422.0,16631513.0,-0.13541377459418438,-0.10988962350953525,-0.15455964633889366,-0.02552415108464913,0.019145871744709282
2009-12,89704.0,16497522.0,-0.16504709780706653,-0.10236531253642088,-0.19318832903915015,-0.06268178527064565,0.028141231232083615
2010-01,92569.0,16611553.0,-0.11861711750311825,-0.07757138199817563,-0.14482823139288534,-0.041045735504942615,0.02621111388976708
2010-02,91506.0,16394382.0,-0.1108411959616375,-0.08132020747535988,-0.13235455954030276,-0.029520988486277613,0.021513363578665255
2010-03,97532.0,16605506.0,-0.04788308911818972,-0.046604491059340274,-0.07074480351146958,-0.001278598058849445,0.022861714393279862
2010-04,98816.0,16843700.0,0.00037457354295953595,-0.020505379146011322,-0.021693133982344934,0.020879952688970856,0.02206770752530447
