# Industry: Seafood product preparation and packaging
# Series ID: CES3231170001
# Denominator: Food manufacturing (CES3231100001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,48.9,0.0313300871348026,3.8897773964808264,-3.4631763928280774,,,,,,,,
2000-02,46.4,0.0298028132828055,3.8372994592322094,-3.5131524844634217,,,,,,,,
2000-03,45.2,0.0290656549418043,3.8110970868381857,-3.5381980443891092,,,,,,,,
2000-04,46.3,0.0296718790053832,3.835141961092188,-3.5175555165403143,,,,,,,,
2000-05,46.1,0.0296367727418836,3.8308129500026027,-3.5187393663350903,,,,,,,,
2000-06,44.0,0.0285195747990666,3.784189633918261,-3.5571645924158126,,,,,,,,
2000-07,43.8,0.0281039461020211,3.7796338173824005,-3.5718452818249937,,,,,,,,
2000-08,43.7,0.0281282183316168,3.7773481021015445,-3.570981995435519,,,,,,,,
2000-09,43.5,0.0280862603305785,3.7727609380946383,-3.5724747784276745,,,,,,,,
2000-10,43.1,0.0278226066748434,3.763522997109702,-3.581906399002617,,,,,,,,
2000-11,43.8,0.0283440108716754,3.7796338173824005,-3.563339527857249,,,,,,,,
2000-12,44.6,0.0287001287001287,3.7977338590260183,-3.5508536719015744,,,,,,,,
2001-01,44.9,0.0288894608158538,3.8044377947482086,-3.5442784280269337,,,,,,,,
2001-02,47.4,0.0304548959136468,3.858622228701031,-3.49150851240937,,,,,,,,
2001-03,46.5,0.0298478721355671,3.8394523125933104,-3.5116417269250726,,,,,,,,
2001-04,47.0,0.030164944483666,3.8501476017100584,-3.5010748075132505,,,,,,,,
2001-05,47.5,0.0305015090220253,3.8607297110405954,-3.4899791204606974,,,,,,,,
2001-06,48.0,0.0308126845551418,3.871201010907891,-3.4798288375779594,,,,,,,,
2001-07,45.6,0.0294003868471953,3.8199077165203406,-3.5267474466562003,,,,,,,,
2001-08,46.4,0.0300518134715025,3.8372994592322094,-3.504832271352515,,,,,,,,
2001-09,46.6,0.0302028647352388,3.8416005411316,-3.499818500317381,,,,,,,,
2001-10,46.8,0.0303167713934054,3.845883202923601,-3.496054208264196,,,,,,,,
2001-11,46.5,0.0301439128743679,3.8394523125933104,-3.50177227090659,,,,,,,,
2001-12,47.6,0.0309331946971666,3.8628327612373745,-3.4759254096407664,,,,,,,,
2002-01,43.7,0.0283858395582981,3.7773481021015445,-3.5618648652630123,,,,,,,,
2002-02,41.6,0.0270674734855878,3.728100167267218,-3.6094225123460513,,,,,,,,
