# Industry: Beverage, tobacco, and leather and allied product manufacturing
# Series ID: CES3232900001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,277.8,0.0025153929735603,5.626901430320244,-5.985326235723849,,,,,,,,
2000-02,278.5,0.0025198830991395,5.629418059367339,-5.983542767765176,,,,,,,,
2000-03,278.5,0.0025119282770066,5.629418059367339,-5.98670458293086,,,,,,,,
2000-04,278.0,0.0025026556957922,5.627621113690637,-5.990402832609461,,,,,,,,
2000-05,275.8,0.0024856251915139,5.619675965359201,-5.997231064953732,,,,,,,,
2000-06,276.0,0.0024825501906886,5.62040086571715,-5.998468944449283,,,,,,,,
2000-07,275.7,0.0024757320785553,5.619313318029751,-6.001219137383246,,,,,,,,
2000-08,275.3,0.002471341238992,5.617861412148562,-6.002994263982123,,,,,,,,
2000-09,274.0,0.0024551531334563,5.6131281063880705,-6.009566143527685,,,,,,,,
2000-10,273.5,0.0024505192233601,5.611301621862036,-6.011455348976965,,,,,,,,
2000-11,274.4,0.0024544706429568,5.61458689585173,-6.009844165036045,,,,,,,,
2000-12,273.5,0.0024438844806633,5.611301621862036,-6.014166505294263,,,,,,,,
2001-01,273.1,0.0024412700682947,5.609838028479659,-6.015236855307553,,,,,,,,
2001-02,271.2,0.0024239824100391,5.60285655606624,-6.0223434673859275,,,,,,,,
2001-03,271.6,0.0024292077348263,5.604330395684541,-6.020190109841567,,,,,,,,
2001-04,270.3,0.0024249546947051,5.599532453282402,-6.021942437363047,,,,,,,,
2001-05,270.5,0.0024286445380188,5.600272098286537,-6.020421980544254,,,,,,,,
2001-06,269.2,0.0024216690805393,5.595454597770573,-6.023298273846955,,,,,,,,
2001-07,268.3,0.0024174002360636,5.592105757431579,-6.0250625988870645,,,,,,,,
2001-08,265.5,0.0023961445087226,5.581614840681993,-6.033894288059095,,,,,,,,
2001-09,262.5,0.0023751142316844,5.570251082031678,-6.042709745100856,,,,,,,,
2001-10,261.1,0.0023698231028254,5.5649034757050835,-6.0449399667788715,,,,,,,,
2001-11,260.7,0.0023739277714035,5.563370320939456,-6.043209408108601,,,,,,,,
2001-12,259.4,0.0023661838216514,5.5583712718823435,-6.046476823438224,,,,,,,,
2002-01,259.2,0.0023675124678029,5.557599964478119,-6.045915466686481,,,,,,,,
2002-02,259.3,0.002371349922723,5.5579856925446185,-6.044295898341734,,,,,,,,
2002-03,259.0,0.0023698200217767,5.556828061699537,-6.044941266897306,,,,,,,,
2002-04,260.0,0.0023815412235626,5.560681631015528,-6.040007427958162,,,,,,,,
2002-05,259.5,0.0023781594237431,5.558756702605943,-6.041428441857631,,,,,,,,
2002-06,259.3,0.0023761741122565,5.5579856925446185,-6.042263600597321,,,,,,,,
2002-07,259.1,0.0023761922230374,5.557214087568064,-6.042255978802357,,,,,,,,
2002-08,257.4,0.002361641221374,5.5506312951620265,-6.048398468860353,,,,,,,,
2002-09,257.6,0.002364257131319,5.551407994230199,-6.047291415759783,,,,,,,,
2002-10,255.8,0.0023455409048396,5.5443958891447425,-6.055239240637919,,,,,,,,
2002-11,252.9,0.00231943871234,5.5329941536759195,-6.066430056910958,,,,,,,,
2002-12,252.6,0.0023200492298648,5.531807209916391,-6.0661668737597445,,,,,,,,
2003-01,251.2,0.0023057082801729,5.526249434594043,-6.07236736983285,,,,,,,,
2003-02,250.2,0.0022992730915206,5.522260598032811,-6.07516225316542,,,,,,,,
2003-03,249.0,0.0022922899884925,5.517452896464707,-6.078203966102994,,,,,,,,
2003-04,246.6,0.0022711783234172,5.507767590730244,-6.087456496961132,,,,,,,,
2003-05,245.5,0.0022599650188713,5.503296947234575,-6.092405944193265,,,,,,,,
2003-06,243.3,0.0022407441517774,5.494295249789477,-6.100947257670006,,,,,,,,
2003-07,242.4,0.0022330517452625,5.490589254195159,-6.1043861334134295,,,,,,,,
