# Industry: Offices of chiropractors
# Series ID: CES6562131001
# Parent series: Ambulatory health care services (CES6562100001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Ambulatory health care services
#   opt2: Level 3 parent = Health care and social assistance
#   opt3: Level 2 parent = Private education and health services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,92.8,4.530446639792155,,,,0.02157788267026298,4300.7,-3.8360864393382057,,,,,,,,,0.007278716812424016,12749.5,-4.9228006943391875,,,,,,,,,0.006145695364238411,15100.0,-5.09200338301086,,,,,,,,,0.0008723280254178339,106382.0,-7.044345028853841,,,,,,,,,0.0008402752625860196,110440.0,-7.081781026251936,,,,,,,,
2000-02,93.6,4.539030383483547,,,,0.021726515169100066,4308.1,-3.8292218671509937,,,,,,,,,0.007333354226080416,12763.6,-4.915322265285024,,,,,,,,,0.006192933703850734,15114.0,-5.0843463620971185,,,,,,,,,0.000878774222622803,106512.0,-7.036982550356939,,,,,,,,,0.0008468978746120646,110521.0,-7.0739304436489565,,,,,,,,
2000-03,94.0,4.543294782270004,,,,0.021787502317819396,4314.4,-3.8264187617530134,,,,,,,,,0.007354782173259891,12780.8,-4.912404541511437,,,,,,,,,0.0062083085661449045,15141.0,-5.081866792738368,,,,,,,,,0.0008793429250313383,106898.0,-7.036335605494215,,,,,,,,,0.0008478321653092333,110871.0,-7.072827860028189,,,,,,,,
2000-04,94.4,4.547541073151455,,,,0.021835172206416394,4323.3,-3.8242332053609704,,,,,,,,,0.007379958409556422,12791.4,-4.908987275947096,,,,,,,,,0.006226502209616781,15161.0,-5.078940546930126,,,,,,,,,0.000880638089463128,107195.0,-7.034863811588576,,,,,,,,,0.0008498226535352262,111082.0,-7.070482873148603,,,,,,,,
2000-05,94.5,4.548599834499697,,,,0.021827504966046105,4329.4,-3.824584408766058,,,,,,,,,0.0073767612505366694,12810.5,-4.909420591635599,,,,,,,,,0.006221607742445191,15189.0,-5.0797269261383216,,,,,,,,,0.0008794051684828633,107459.0,-7.036264823951616,,,,,,,,,0.0008516736062293841,110958.0,-7.068307195813235,,,,,,,,
2000-06,95.9,4.563305981889393,,,,0.022080493645238536,4343.2,-3.8130607007018487,,,,,,,,,0.007476416933031887,12827.0,-4.896001621410458,,,,,,,,,0.006301747930082797,15218.0,-5.066928234847076,,,,,,,,,0.0008929818517035561,107393.0,-7.02094430013465,,,,,,,,,0.0008625962437936246,111176.0,-7.055563828277025,,,,,,,,
2000-07,96.4,4.5685062016165,,,,0.022129378816399616,4356.2,-3.8108491950646277,,,,,,,,,0.007503346928609235,12847.6,-4.892406100835082,,,,,,,,,0.006322969959333596,15246.0,-5.063566250931719,,,,,,,,,0.000896652435564733,107511.0,-7.016842245279845,,,,,,,,,0.0008656531460744786,111361.0,-7.052026253796485,,,,,,,,
2000-08,96.1,4.565389315976247,,,,0.02203319882611885,4361.6,-3.815204925525967,,,,,,,,,0.0074662233030074665,12871.3,-4.897365989613759,,,,,,,,,0.0062867983776004185,15286.0,-5.0693033398265825,,,,,,,,,0.000893529581314911,107551.0,-7.020331116677333,,,,,,,,,0.0008626803235275636,111397.0,-7.0554663601544085,,,,,,,,
2000-09,96.1,4.565389315976247,,,,0.0219702338766832,4374.1,-3.8180667473676677,,,,,,,,,0.007434742917266242,12925.8,-4.901591277036189,,,,,,,,,0.006266301512780386,15336.0,-5.072568968749233,,,,,,,,,0.000892326548804041,107696.0,-7.021678406274248,,,,,,,,,0.0008610956792889016,111602.0,-7.057304933939473,,,,,,,,
2000-10,96.4,4.5685062016165,,,,0.021999589219288438,4381.9,-3.816731497648668,,,,,,,,,0.007439993825731265,12957.0,-4.900885260012311,,,,,,,,,0.006275633096803594,15361.0,-5.071080907132646,,,,,,,,,0.0008949625861076555,107714.0,-7.018728643794868,,,,,,,,,0.0008637296275389978,111609.0,-7.054250769222492,,,,,,,,
