# Industry: Special food services
# Series ID: CES7072230001
# Denominator: Food services and drinking places (CES7072200001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,486.2,0.0599093104637981,6.186620061882023,-2.814923352486872,,,,,,,,
2000-02,487.1,0.0599448669669447,6.188469440812497,-2.8143300230768853,,,,,,,,
2000-03,488.8,0.0598682115474119,6.191953407857386,-2.81560960675744,,,,,,,,
2000-04,489.5,0.059911387447371,6.193384461970565,-2.814888684293324,,,,,,,,
2000-05,490.0,0.0600306278713629,6.194405391104672,-2.8129003824800147,,,,,,,,
2000-06,492.0,0.0601864311403616,6.198478716492308,-2.8103083484124425,,,,,,,,
2000-07,499.0,0.0609398661521176,6.212606095751519,-2.797867701814948,,,,,,,,
2000-08,492.3,0.0599028996264434,6.199088286764155,-2.8150303672453174,,,,,,,,
2000-09,485.2,0.0588734923678015,6.184561177069895,-2.83236433431438,,,,,,,,
2000-10,487.9,0.0596834173313108,6.190110466821792,-2.8187010638125902,,,,,,,,
2000-11,491.7,0.0596477181745396,6.197868774417894,-2.8192993847400643,,,,,,,,
2000-12,495.7,0.059844021634151,6.205970905026528,-2.8160137411211097,,,,,,,,
2001-01,497.0,0.0600024145840878,6.208590026096629,-2.813370474501637,,,,,,,,
2001-02,498.1,0.0599672533769954,6.210800860079238,-2.81395664280062,,,,,,,,
2001-03,498.5,0.060026973002914,6.211603589401893,-2.812961267728819,,,,,,,,
2001-04,499.0,0.0599205062622332,6.212606095751519,-2.8147364908396866,,,,,,,,
2001-05,500.9,0.0599593009336844,6.216406480363571,-2.8140892646935507,,,,,,,,
2001-06,505.2,0.0603245489390664,6.224954390476336,-2.808016144679826,,,,,,,,
2001-07,510.7,0.0607773599276431,6.2357823336535985,-2.800537928967928,,,,,,,,
2001-08,503.1,0.0599363823729136,6.220788957497273,-2.8144715730539165,,,,,,,,
2001-09,493.9,0.0588838418159924,6.202333067546579,-2.832188558456523,,,,,,,,
2001-10,498.8,0.0595383036119267,6.212205213805881,-2.821135415370324,,,,,,,,
2001-11,494.7,0.0590094710976453,6.203951518233663,-2.8300573208807767,,,,,,,,
2001-12,497.5,0.05934983596779,6.209595556598647,-2.824305921741737,,,,,,,,
2002-01,503.1,0.0597406606977462,6.220788957497273,-2.817742406701493,,,,,,,,
2002-02,501.5,0.0598041904671047,6.2176036074019905,-2.8166795457799205,,,,,,,,
2002-03,501.5,0.0597934948492941,6.2176036074019905,-2.816858405727098,,,,,,,,
2002-04,503.3,0.0600890650556955,6.2211864137823145,-2.8119273998238192,,,,,,,,
2002-05,504.6,0.0601473287720218,6.223766036206958,-2.8109582469902743,,,,,,,,
2002-06,505.4,0.0603333014993792,6.2253501949540935,-2.8078710640191593,,,,,,,,
2002-07,511.6,0.0607579302400152,6.237543069704688,-2.8008576663506526,,,,,,,,
2002-08,514.3,0.0609858770796029,6.24280675278087,-2.7971129648996773,,,,,,,,
