# Industry: Business, professional, labor, political, and similar organizations
# Series ID: CES8081390001
# Parent series: Religious, grantmaking, civic, professional, and similar organizations (CES8081300001)
# Generated: 2026-09-03
# Denominator options:
#   opt1: Level 4 parent (default) = Religious, grantmaking, civic, professional, and similar organizations
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Other services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,470.0,6.152732694704104,,,,0.17551721562476658,2677.8,-1.740018146159175,,,,,,,,,0.0044180406459739426,106382.0,-5.422058973941891,,,,,,,,,0.09133307423241352,5146.0,-2.393242298137585,,,,,,,,,0.0044180406459739426,106382.0,-5.422058973941891,,,,,,,,,0.004255704454907642,110440.0,-5.4594949713399865,,,,,,,,,0.0035874850203418034,131011.0,-5.630303873419595,,,,,,,,
2000-02,471.6,6.156131168663216,,,,0.17590451324132786,2681.0,-1.7378139695727435,,,,,,,,,0.004427670121676431,106512.0,-5.419881765177269,,,,,,,,,0.09151950320201825,5153.0,-2.391203179665008,,,,,,,,,0.004427670121676431,106512.0,-5.419881765177269,,,,,,,,,0.004267062368237711,110521.0,-5.456829658469287,,,,,,,,,0.0035967053081147043,131120.0,-5.627737044754495,,,,,,,,
2000-03,472.4,6.157826084323207,,,,0.17601907742752812,2683.8,-1.7371628953436502,,,,,,,,,0.004419165933880895,106898.0,-5.421804303441012,,,,,,,,,0.09153264871149001,5161.0,-2.39105955382552,,,,,,,,,0.004419165933880895,106898.0,-5.421804303441012,,,,,,,,,0.004260807605234913,110871.0,-5.458296557974986,,,,,,,,,0.003589556548433178,131604.0,-5.629726608225002,,,,,,,,
2000-04,473.2,6.159518132104232,,,,0.17625805490371366,2684.7,-1.7358061367526905,,,,,,,,,0.004414384999300341,107195.0,-5.4228867526358,,,,,,,,,0.09172320217096336,5159.0,-2.3889799091404185,,,,,,,,,0.004414384999300341,107195.0,-5.4228867526358,,,,,,,,,0.004259916098017681,111082.0,-5.458505814195827,,,,,,,,,0.0035880015771435503,131884.0,-5.630159895225051,,,,,,,,
2000-05,471.8,6.1565551669735745,,,,0.1758741519421457,2682.6,-1.7379865854944152,,,,,,,,,0.0043905117300551836,107459.0,-5.428309491477738,,,,,,,,,0.09154055102832752,5154.0,-2.390973224238736,,,,,,,,,0.0043905117300551836,107459.0,-5.428309491477738,,,,,,,,,0.004252059337767443,110958.0,-5.460351863339357,,,,,,,,,0.0035714015366564477,132105.0,-5.634797172934094,,,,,,,,
2000-06,471.2,6.155282632337377,,,,0.17562430115542302,2683.0,-1.7394082180882473,,,,,,,,,0.004387623029433948,107393.0,-5.4289676496866655,,,,,,,,,0.09137095210393639,5157.0,-2.392827661713582,,,,,,,,,0.004387623029433948,107393.0,-5.4289676496866655,,,,,,,,,0.004238324818306109,111176.0,-5.463587177829041,,,,,,,,,0.003567994063439419,132063.0,-5.635751728100002,,,,,,,,
2000-07,470.8,6.154433375386121,,,,0.17547521431233695,2683.0,-1.7402574750395023,,,,,,,,,0.004379086791119049,107511.0,-5.430915071510223,,,,,,,,,0.09118729420879335,5163.0,-2.394839709493527,,,,,,,,,0.004379086791119049,107511.0,-5.430915071510223,,,,,,,,,0.004227691920869963,111361.0,-5.466099080026863,,,,,,,,,0.0035605166833045953,132228.0,-5.637849608889655,,,,,,,,
2000-08,468.4,6.149322631723562,,,,0.17482178180868135,2679.3,-1.7439882136343878,,,,,,,,,0.004355143141393385,107551.0,-5.436397800930018,,,,,,,,,0.09063467492260062,5168.0,-2.4009184137388755,,,,,,,,,0.004355143141393385,107551.0,-5.436397800930018,,,,,,,,,0.004204781098234243,111397.0,-5.471533044407093,,,,,,,,,0.003542205484217372,132234.0,-5.643005727691184,,,,,,,,
2000-09,473.1,6.159306782637103,,,,0.1762601989493685,2684.1,-1.7357939725845575,,,,,,,,,0.0043929208141435154,107696.0,-5.427760939613392,,,,,,,,,0.09129679660362795,5182.0,-2.3936395784849527,,,,,,,,,0.0043929208141435154,107696.0,-5.427760939613392,,,,,,,,,0.004239171341015394,111602.0,-5.463387467278617,,,,,,,,,0.003574963917876331,132337.0,-5.633800195788825,,,,,,,,
2000-10,475.6,6.1645771648166265,,,,0.1771256191575733,2685.1,-1.730896085380658,,,,,,,,,0.004415396327311213,107714.0,-5.4226576805947415,,,,,,,,,0.09167309175019275,5188.0,-2.389526380619708,,,,,,,,,0.004415396327311213,107714.0,-5.4226576805947415,,,,,,,,,0.004261305091883271,111609.0,-5.458179806022365,,,,,,,,,0.003593447775628627,132352.0,-5.628643154171365,,,,,,,,
